# SpineSense sample excerpt - 10 s, imu_i3c_xyz_sflp firmware (raw + on-chip SFLP quaternion).
# Bench recording by the author. Contains no study-participant data.
# Columns: t_ms imu position addr ax_mg ay_mg az_mg gx_dps gy_dps gz_dps qw qx qy qz
8667	IMU4	POSITION_4_EXTRA	0x36	-314.3	-986.2	245.0	11.41	7.42	14.91	-0.02614	-0.12366	-0.61719	0.77686
8675	IMU0	POSITION_0_EXTRA	0x32	-950.1	-309.4	410.9	6.51	-7.84	-17.78	0.81689	-0.22864	0.51563	0.11249
8675	IMU1	PARENT_BOTTOM_FIXED	0x33	-93.2	-936.5	420.2	10.85	11.97	0.07	0.29565	-0.09888	0.50732	-0.80273
8675	IMU2	CHILD_TOP_MOVING	0x34	-399.2	-940.4	-70.8	-3.78	4.76	18.41	-0.24854	-0.00308	-0.71777	0.64990
8675	IMU3	POSITION_3_EXTRA	0x35	-257.2	-1004.8	91.7	6.44	8.68	16.80	-0.17859	0.03613	-0.67236	0.71777
8675	IMU4	POSITION_4_EXTRA	0x36	-324.5	-968.7	246.0	8.96	7.35	13.93	-0.02652	-0.12476	-0.61670	0.77686
8683	IMU0	POSITION_0_EXTRA	0x32	-940.9	-339.2	432.4	5.88	-6.09	-16.45	0.81738	-0.22888	0.51514	0.11139
8683	IMU1	PARENT_BOTTOM_FIXED	0x33	-86.9	-927.2	422.1	10.22	12.25	-1.19	0.29492	-0.09839	0.50732	-0.80322
8683	IMU2	CHILD_TOP_MOVING	0x34	-400.2	-937.0	-80.0	-5.18	3.29	16.45	-0.24927	-0.00417	-0.71826	0.64941
8683	IMU3	POSITION_3_EXTRA	0x35	-264.0	-1009.7	81.5	8.89	6.72	14.42	-0.17920	0.03467	-0.67188	0.71777
8683	IMU4	POSITION_4_EXTRA	0x36	-337.2	-982.8	239.6	7.56	8.12	12.95	-0.02682	-0.12585	-0.61621	0.77734
8692	IMU0	POSITION_0_EXTRA	0x32	-939.9	-335.3	409.9	8.12	-6.37	-15.68	0.81787	-0.22888	0.51465	0.11023
8692	IMU1	PARENT_BOTTOM_FIXED	0x33	-83.0	-917.4	424.1	10.85	12.60	-2.38	0.29419	-0.09784	0.50732	-0.80371
8692	IMU2	CHILD_TOP_MOVING	0x34	-397.2	-946.2	-83.4	-3.85	1.68	14.56	-0.24988	-0.00505	-0.71875	0.64844
8692	IMU3	POSITION_3_EXTRA	0x35	-265.5	-1014.1	77.1	10.08	6.79	12.18	-0.17944	0.03357	-0.67188	0.71826
8692	IMU4	POSITION_4_EXTRA	0x36	-332.8	-989.7	246.0	6.23	11.76	12.25	-0.02693	-0.12708	-0.61572	0.77734
8700	IMU0	POSITION_0_EXTRA	0x32	-941.4	-319.6	425.0	7.63	-8.47	-13.51	0.81836	-0.22888	0.51416	0.10931
8700	IMU1	PARENT_BOTTOM_FIXED	0x33	-81.5	-910.6	427.0	9.66	12.95	-3.43	0.29321	-0.09735	0.50732	-0.80420
8700	IMU2	CHILD_TOP_MOVING	0x34	-398.2	-949.2	-82.5	-4.62	5.04	12.46	-0.25024	-0.00597	-0.71924	0.64795
8700	IMU3	POSITION_3_EXTRA	0x35	-273.8	-1016.0	88.3	6.09	9.87	11.13	-0.17957	0.03241	-0.67139	0.71826
8700	IMU4	POSITION_4_EXTRA	0x36	-371.9	-997.5	224.0	5.46	8.47	10.29	-0.02708	-0.12805	-0.61523	0.77734
8708	IMU0	POSITION_0_EXTRA	0x32	-929.6	-325.5	448.0	7.91	-6.79	-12.60	0.81885	-0.22888	0.51367	0.10834
8708	IMU1	PARENT_BOTTOM_FIXED	0x33	-82.0	-908.7	432.9	9.24	13.16	-4.69	0.29224	-0.09692	0.50684	-0.80469
8708	IMU2	CHILD_TOP_MOVING	0x34	-405.5	-957.9	-83.4	-4.76	8.68	10.29	-0.25024	-0.00695	-0.71973	0.64697
8708	IMU3	POSITION_3_EXTRA	0x35	-275.7	-1021.4	87.8	1.47	12.32	10.29	-0.17944	0.03123	-0.67139	0.71826
8708	IMU4	POSITION_4_EXTRA	0x36	-344.5	-997.0	243.0	4.13	11.13	9.10	-0.02707	-0.12915	-0.61475	0.77734
8717	IMU0	POSITION_0_EXTRA	0x32	-935.0	-325.5	424.1	8.54	-3.99	-12.74	0.81934	-0.22876	0.51318	0.10736
8717	IMU1	PARENT_BOTTOM_FIXED	0x33	-82.5	-901.3	430.9	7.14	13.02	-5.88	0.29126	-0.09656	0.50684	-0.80518
8717	IMU2	CHILD_TOP_MOVING	0x34	-407.5	-957.9	-74.7	-3.57	12.18	8.12	-0.25000	-0.00800	-0.72021	0.64648
8717	IMU3	POSITION_3_EXTRA	0x35	-279.1	-1027.2	94.2	-2.24	14.35	9.17	-0.17920	0.03004	-0.67188	0.71826
8717	IMU4	POSITION_4_EXTRA	0x36	-370.4	-996.5	238.1	3.43	11.48	7.70	-0.02696	-0.13013	-0.61475	0.77734
8725	IMU0	POSITION_0_EXTRA	0x32	-937.4	-322.1	423.1	9.66	-4.48	-10.99	0.81982	-0.22852	0.51270	0.10638
8725	IMU1	PARENT_BOTTOM_FIXED	0x33	-82.5	-909.6	443.6	4.34	13.16	-6.93	0.29028	-0.09631	0.50684	-0.80518
8725	IMU2	CHILD_TOP_MOVING	0x34	-404.6	-959.9	-66.9	-5.53	21.35	6.09	-0.24927	-0.00932	-0.72119	0.64600
8725	IMU3	POSITION_3_EXTRA	0x35	-278.2	-1035.0	92.7	-4.27	14.00	7.49	-0.17883	0.02899	-0.67236	0.71777
8725	IMU4	POSITION_4_EXTRA	0x36	-359.7	-1002.4	233.8	3.22	9.94	5.74	-0.02681	-0.13098	-0.61475	0.77734
8733	IMU0	POSITION_0_EXTRA	0x32	-926.7	-316.2	441.2	12.04	-2.24	-9.80	0.82031	-0.22815	0.51270	0.10541
8733	IMU1	PARENT_BOTTOM_FIXED	0x33	-86.4	-911.1	447.0	5.11	13.58	-7.98	0.28931	-0.09601	0.50684	-0.80566
8733	IMU2	CHILD_TOP_MOVING	0x34	-406.5	-969.7	-64.9	-8.26	27.23	3.85	-0.24805	-0.01066	-0.72217	0.64551
8733	IMU3	POSITION_3_EXTRA	0x35	-277.7	-1032.1	93.2	-4.90	13.30	5.25	-0.17847	0.02809	-0.67285	0.71777
8733	IMU4	POSITION_4_EXTRA	0x36	-368.4	-1005.3	227.4	1.40	12.04	4.69	-0.02654	-0.13184	-0.61426	0.77734
8742	IMU0	POSITION_0_EXTRA	0x32	-933.1	-312.8	429.9	10.85	-0.07	-8.96	0.82031	-0.22791	0.51270	0.10449
8742	IMU1	PARENT_BOTTOM_FIXED	0x33	-91.7	-906.2	444.1	4.69	12.25	-8.89	0.28809	-0.09583	0.50684	-0.80615
8742	IMU2	CHILD_TOP_MOVING	0x34	-411.4	-966.2	-64.9	-8.05	29.47	1.68	-0.24658	-0.01199	-0.72314	0.64502
8742	IMU3	POSITION_3_EXTRA	0x35	-277.2	-1035.5	97.1	-8.05	12.39	3.57	-0.17798	0.02736	-0.67334	0.71729
8742	IMU4	POSITION_4_EXTRA	0x36	-372.8	-1010.2	227.9	0.42	11.97	2.73	-0.02615	-0.13269	-0.61426	0.77734
8750	IMU0	POSITION_0_EXTRA	0x32	-917.9	-302.1	412.4	11.97	-2.45	-6.65	0.82080	-0.22742	0.51221	0.10370
8750	IMU1	PARENT_BOTTOM_FIXED	0x33	-96.1	-908.7	450.9	2.03	12.04	-9.66	0.28687	-0.09564	0.50732	-0.80664
8750	IMU2	CHILD_TOP_MOVING	0x34	-416.8	-965.8	-63.0	-10.50	28.07	-0.84	-0.24512	-0.01309	-0.72412	0.64453
8750	IMU3	POSITION_3_EXTRA	0x35	-282.1	-1032.6	91.7	-10.92	11.90	1.61	-0.17749	0.02678	-0.67432	0.71680
8750	IMU4	POSITION_4_EXTRA	0x36	-374.8	-1009.2	225.0	0.28	11.69	0.63	-0.02567	-0.13342	-0.61426	0.77734
8758	IMU0	POSITION_0_EXTRA	0x32	-915.0	-300.1	436.8	13.23	-3.01	-4.48	0.82129	-0.22681	0.51221	0.10297
8758	IMU1	PARENT_BOTTOM_FIXED	0x33	-106.9	-908.2	454.8	1.26	11.76	-10.50	0.28589	-0.09552	0.50732	-0.80664
8758	IMU2	CHILD_TOP_MOVING	0x34	-423.1	-967.2	-62.5	-11.97	25.83	-3.29	-0.24365	-0.01393	-0.72510	0.64404
8758	IMU3	POSITION_3_EXTRA	0x35	-285.5	-1033.6	94.2	-13.58	13.09	-0.14	-0.17676	0.02628	-0.67480	0.71582
8758	IMU4	POSITION_4_EXTRA	0x36	-381.6	-1008.2	225.5	-0.28	11.97	-1.61	-0.02504	-0.13403	-0.61475	0.77686
8767	IMU0	POSITION_0_EXTRA	0x32	-926.2	-298.7	436.3	15.12	-0.07	-2.59	0.82129	-0.22595	0.51221	0.10223
8767	IMU1	PARENT_BOTTOM_FIXED	0x33	-116.6	-909.6	462.1	0.63	11.62	-11.13	0.28467	-0.09534	0.50732	-0.80713
8767	IMU2	CHILD_TOP_MOVING	0x34	-426.0	-963.8	-64.9	-11.97	22.33	-5.46	-0.24219	-0.01449	-0.72607	0.64355
8767	IMU3	POSITION_3_EXTRA	0x35	-285.5	-1033.1	96.6	-13.65	12.67	-2.38	-0.17590	0.02589	-0.67578	0.71533
8767	IMU4	POSITION_4_EXTRA	0x36	-381.6	-1005.3	228.4	-0.56	12.25	-3.64	-0.02431	-0.13464	-0.61475	0.77686
8775	IMU0	POSITION_0_EXTRA	0x32	-930.6	-295.7	403.6	18.34	2.24	-0.63	0.82178	-0.22485	0.51270	0.10150
8775	IMU1	PARENT_BOTTOM_FIXED	0x33	-124.4	-904.8	463.6	0.00	11.41	-11.76	0.28345	-0.09515	0.50781	-0.80762
8775	IMU2	CHILD_TOP_MOVING	0x34	-427.0	-960.9	-72.2	-11.41	20.16	-7.49	-0.24084	-0.01485	-0.72656	0.64307
8775	IMU3	POSITION_3_EXTRA	0x35	-281.1	-1029.7	89.8	-12.88	12.32	-4.83	-0.17505	0.02563	-0.67676	0.71484
8775	IMU4	POSITION_4_EXTRA	0x36	-380.2	-1002.4	232.3	-0.91	12.67	-5.74	-0.02342	-0.13513	-0.61475	0.77686
8783	IMU0	POSITION_0_EXTRA	0x32	-913.5	-286.0	399.7	19.25	1.12	2.03	0.82178	-0.22363	0.51270	0.10083
8783	IMU1	PARENT_BOTTOM_FIXED	0x33	-128.3	-903.3	471.9	-0.70	10.64	-12.04	0.28247	-0.09503	0.50781	-0.80762
8783	IMU2	CHILD_TOP_MOVING	0x34	-421.6	-958.4	-74.7	-10.08	17.71	-9.45	-0.23950	-0.01501	-0.72754	0.64258
8783	IMU3	POSITION_3_EXTRA	0x35	-280.6	-1025.8	85.9	-12.74	13.30	-7.00	-0.17395	0.02544	-0.67773	0.71436
8783	IMU4	POSITION_4_EXTRA	0x36	-377.2	-1003.3	230.3	-1.33	12.95	-7.98	-0.02242	-0.13550	-0.61475	0.77637
8792	IMU0	POSITION_0_EXTRA	0x32	-924.3	-285.5	418.2	17.71	2.17	3.99	0.82227	-0.22253	0.51318	0.10040
8792	IMU1	PARENT_BOTTOM_FIXED	0x33	-129.3	-902.3	474.8	-0.70	9.24	-12.39	0.28125	-0.09497	0.50781	-0.80811
8792	IMU2	CHILD_TOP_MOVING	0x34	-421.1	-956.5	-76.1	-9.10	16.45	-11.20	-0.23828	-0.01521	-0.72852	0.64209
8792	IMU3	POSITION_3_EXTRA	0x35	-280.1	-1023.8	85.9	-13.23	13.51	-8.96	-0.17273	0.02533	-0.67822	0.71387
8792	IMU4	POSITION_4_EXTRA	0x36	-376.2	-999.9	235.2	-1.54	13.23	-10.36	-0.02126	-0.13574	-0.61523	0.77637
8800	IMU0	POSITION_0_EXTRA	0x32	-920.9	-281.1	415.3	17.64	4.41	6.09	0.82227	-0.22119	0.51318	0.10004
8800	IMU1	PARENT_BOTTOM_FIXED	0x33	-128.3	-899.4	477.8	-0.35	7.70	-12.67	0.28027	-0.09503	0.50781	-0.80859
8800	IMU2	CHILD_TOP_MOVING	0x34	-421.6	-954.0	-77.6	-7.42	14.49	-12.88	-0.23706	-0.01526	-0.72900	0.64160
8800	IMU3	POSITION_3_EXTRA	0x35	-280.6	-1024.3	85.4	-13.02	14.35	-10.85	-0.17139	0.02527	-0.67920	0.71338
8800	IMU4	POSITION_4_EXTRA	0x36	-372.3	-998.4	240.1	-2.03	13.37	-12.60	-0.01997	-0.13599	-0.61523	0.77637
8808	IMU0	POSITION_0_EXTRA	0x32	-927.2	-286.5	407.5	17.99	6.09	8.33	0.82227	-0.21985	0.51416	0.09973
8808	IMU1	PARENT_BOTTOM_FIXED	0x33	-125.9	-897.4	477.8	0.00	6.51	-12.95	0.27930	-0.09515	0.50830	-0.80859
8808	IMU2	CHILD_TOP_MOVING	0x34	-422.6	-954.5	-78.1	-6.37	13.65	-14.56	-0.23584	-0.01521	-0.72949	0.64160
8808	IMU3	POSITION_3_EXTRA	0x35	-283.0	-1025.8	87.4	-11.55	13.58	-13.09	-0.16992	0.02534	-0.68018	0.71289
8808	IMU4	POSITION_4_EXTRA	0x36	-372.3	-996.0	236.2	-2.66	13.51	-14.63	-0.01859	-0.13611	-0.61572	0.77588
8817	IMU0	POSITION_0_EXTRA	0x32	-926.7	-283.0	400.6	17.71	6.72	10.92	0.82227	-0.21851	0.51465	0.09961
8817	IMU1	PARENT_BOTTOM_FIXED	0x33	-121.0	-896.9	478.2	0.07	5.39	-13.09	0.27832	-0.09534	0.50781	-0.80908
8817	IMU2	CHILD_TOP_MOVING	0x34	-422.6	-957.0	-78.1	-6.02	13.23	-16.38	-0.23450	-0.01505	-0.72998	0.64160
8817	IMU3	POSITION_3_EXTRA	0x35	-281.6	-1029.2	84.9	-10.01	12.46	-15.47	-0.16846	0.02557	-0.68066	0.71289
8817	IMU4	POSITION_4_EXTRA	0x36	-368.4	-997.5	235.7	-3.64	13.37	-16.66	-0.01709	-0.13611	-0.61621	0.77539
8825	IMU0	POSITION_0_EXTRA	0x32	-926.2	-281.1	392.8	17.08	8.33	12.95	0.82227	-0.21716	0.51514	0.09955
8825	IMU1	PARENT_BOTTOM_FIXED	0x33	-116.6	-895.5	482.6	0.14	4.20	-13.23	0.27734	-0.09564	0.50781	-0.80957
8825	IMU2	CHILD_TOP_MOVING	0x34	-420.2	-959.9	-78.1	-5.53	12.39	-18.27	-0.23303	-0.01457	-0.73047	0.64160
8825	IMU3	POSITION_3_EXTRA	0x35	-278.6	-1029.2	84.4	-9.24	11.34	-17.78	-0.16699	0.02597	-0.68115	0.71240
8825	IMU4	POSITION_4_EXTRA	0x36	-368.9	-999.9	227.4	-4.34	13.09	-18.55	-0.01550	-0.13611	-0.61670	0.77539
8833	IMU0	POSITION_0_EXTRA	0x32	-921.8	-278.2	384.1	16.59	9.66	14.70	0.82178	-0.21570	0.51611	0.09961
8833	IMU1	PARENT_BOTTOM_FIXED	0x33	-111.8	-894.5	484.6	0.56	3.22	-13.44	0.27637	-0.09595	0.50781	-0.80957
8833	IMU2	CHILD_TOP_MOVING	0x34	-415.3	-963.3	-78.1	-5.46	10.85	-20.16	-0.23157	-0.01393	-0.73096	0.64160
8833	IMU3	POSITION_3_EXTRA	0x35	-273.3	-1029.7	83.0	-10.08	10.64	-19.81	-0.16541	0.02652	-0.68164	0.71240
8833	IMU4	POSITION_4_EXTRA	0x36	-366.0	-1000.4	223.5	-4.83	13.23	-20.30	-0.01382	-0.13599	-0.61719	0.77490
8842	IMU0	POSITION_0_EXTRA	0x32	-917.9	-272.3	385.5	15.61	11.41	16.38	0.82178	-0.21436	0.51709	0.09979
8842	IMU1	PARENT_BOTTOM_FIXED	0x33	-109.8	-892.1	483.1	0.84	2.31	-13.58	0.27539	-0.09637	0.50781	-0.81006
8842	IMU2	CHILD_TOP_MOVING	0x34	-410.4	-964.8	-74.2	-5.81	9.66	-22.19	-0.22998	-0.01311	-0.73145	0.64160
8842	IMU3	POSITION_3_EXTRA	0x35	-268.4	-1033.1	81.5	-12.04	9.80	-21.56	-0.16370	0.02721	-0.68262	0.71191
8842	IMU4	POSITION_4_EXTRA	0x36	-363.6	-1002.4	222.5	-5.46	12.46	-22.33	-0.01206	-0.13562	-0.61768	0.77441
8850	IMU0	POSITION_0_EXTRA	0x32	-915.5	-264.0	384.5	14.28	13.02	18.06	0.82129	-0.21289	0.51855	0.10010
8850	IMU1	PARENT_BOTTOM_FIXED	0x33	-106.9	-891.6	484.6	0.07	1.47	-13.72	0.27466	-0.09686	0.50732	-0.81055
8850	IMU2	CHILD_TOP_MOVING	0x34	-405.0	-970.1	-72.2	-6.30	8.47	-24.15	-0.22839	-0.01214	-0.73193	0.64160
8850	IMU3	POSITION_3_EXTRA	0x35	-264.0	-1035.0	80.0	-13.86	8.89	-23.45	-0.16370	0.02721	-0.68262	0.71191
8850	IMU4	POSITION_4_EXTRA	0x36	-356.7	-1007.2	212.3	-4.83	12.53	-24.15	-0.01020	-0.13525	-0.61816	0.77441
8858	IMU0	POSITION_0_EXTRA	0x32	-914.5	-258.6	381.1	14.21	14.56	19.60	0.82080	-0.21143	0.51953	0.10046
8858	IMU1	PARENT_BOTTOM_FIXED	0x33	-105.4	-886.7	480.7	0.28	0.35	-13.86	0.27368	-0.09741	0.50732	-0.81104
8858	IMU2	CHILD_TOP_MOVING	0x34	-400.2	-973.1	-73.2	-6.16	7.14	-26.11	-0.22681	-0.01099	-0.73242	0.64160
8858	IMU3	POSITION_3_EXTRA	0x35	-259.1	-1036.0	76.6	-14.35	8.12	-25.62	-0.16199	0.02808	-0.68359	0.71143
8858	IMU4	POSITION_4_EXTRA	0x36	-355.8	-1005.8	212.8	-4.13	13.16	-26.04	-0.00819	-0.13489	-0.61865	0.77393
8867	IMU0	POSITION_0_EXTRA	0x32	-910.6	-257.7	380.2	13.30	14.91	22.19	0.82031	-0.20996	0.52100	0.10101
8867	IMU1	PARENT_BOTTOM_FIXED	0x33	-101.0	-888.6	483.1	0.98	-0.77	-13.93	0.27295	-0.09796	0.50684	-0.81104
8867	IMU2	CHILD_TOP_MOVING	0x34	-393.3	-972.6	-75.2	-5.67	4.97	-28.28	-0.22534	-0.00964	-0.73291	0.64209
8867	IMU3	POSITION_3_EXTRA	0x35	-252.8	-1031.1	74.7	-14.07	8.47	-28.00	-0.16016	0.02908	-0.68408	0.71094
8867	IMU4	POSITION_4_EXTRA	0x36	-351.8	-1006.3	203.0	-2.10	12.04	-28.21	-0.00609	-0.13440	-0.61914	0.77393
8875	IMU0	POSITION_0_EXTRA	0x32	-906.7	-255.7	376.7	12.46	16.10	24.36	0.81982	-0.20850	0.52246	0.10175
8875	IMU1	PARENT_BOTTOM_FIXED	0x33	-99.6	-881.8	478.2	1.54	-1.26	-14.14	0.27222	-0.09863	0.50684	-0.81152
8875	IMU2	CHILD_TOP_MOVING	0x34	-388.0	-974.0	-76.1	-3.57	4.27	-30.24	-0.22363	-0.00819	-0.73291	0.64209
8875	IMU3	POSITION_3_EXTRA	0x35	-246.9	-1032.6	77.1	-15.19	9.73	-29.82	-0.15820	0.03020	-0.68506	0.71094
8875	IMU4	POSITION_4_EXTRA	0x36	-349.4	-998.0	223.0	-2.03	13.72	-29.96	-0.00381	-0.13379	-0.61963	0.77344
8883	IMU0	POSITION_0_EXTRA	0x32	-908.2	-249.9	379.7	12.25	16.87	25.90	0.81934	-0.20691	0.52393	0.10254
8883	IMU1	PARENT_BOTTOM_FIXED	0x33	-97.6	-884.3	478.7	0.00	-1.89	-14.14	0.27124	-0.09930	0.50635	-0.81201
8883	IMU2	CHILD_TOP_MOVING	0x34	-381.6	-972.1	-69.8	-2.17	3.36	-32.06	-0.22217	-0.00673	-0.73291	0.64258
8883	IMU3	POSITION_3_EXTRA	0x35	-239.6	-1033.1	73.2	-14.84	9.87	-32.13	-0.15613	0.03134	-0.68555	0.71045
8883	IMU4	POSITION_4_EXTRA	0x36	-343.6	-1001.9	210.3	-2.31	11.41	-32.62	-0.00150	-0.13293	-0.62012	0.77344
8892	IMU0	POSITION_0_EXTRA	0x32	-912.1	-251.8	368.4	13.58	19.11	27.02	0.81836	-0.20532	0.52539	0.10327
8892	IMU1	PARENT_BOTTOM_FIXED	0x33	-97.6	-884.3	484.1	0.56	-2.31	-14.14	0.27051	-0.09998	0.50635	-0.81201
8892	IMU2	CHILD_TOP_MOVING	0x34	-373.3	-973.1	-65.9	-1.54	2.73	-34.16	-0.22058	-0.00513	-0.73340	0.64307
8892	IMU3	POSITION_3_EXTRA	0x35	-232.3	-1029.2	71.7	-14.70	10.57	-34.37	-0.15393	0.03259	-0.68652	0.70996
8892	IMU4	POSITION_4_EXTRA	0x36	-335.7	-998.9	212.8	-2.52	10.71	-35.00	0.00092	-0.13208	-0.62061	0.77295
8900	IMU0	POSITION_0_EXTRA	0x32	-918.4	-242.5	372.8	12.74	19.53	28.91	0.81787	-0.20361	0.52686	0.10419
8900	IMU1	PARENT_BOTTOM_FIXED	0x33	-94.2	-879.4	481.7	0.35	-1.33	-14.35	0.26978	-0.10065	0.50586	-0.81250
8900	IMU2	CHILD_TOP_MOVING	0x34	-365.5	-973.6	-68.8	0.00	2.17	-36.12	-0.21887	-0.00341	-0.73340	0.64355
8900	IMU3	POSITION_3_EXTRA	0x35	-220.6	-1031.1	68.3	-14.70	10.57	-34.37	-0.15149	0.03394	-0.68750	0.70947
8900	IMU4	POSITION_4_EXTRA	0x36	-319.6	-998.9	204.0	0.63	12.32	-36.61	0.00354	-0.13110	-0.62109	0.77295
8908	IMU0	POSITION_0_EXTRA	0x32	-909.6	-240.1	356.7	11.97	21.14	30.17	0.81689	-0.20203	0.52881	0.10516
8908	IMU1	PARENT_BOTTOM_FIXED	0x33	-95.6	-875.5	482.6	-1.40	-1.54	-14.56	0.26904	-0.10132	0.50586	-0.81299
8908	IMU2	CHILD_TOP_MOVING	0x34	-357.2	-976.5	-68.8	2.10	1.89	-37.87	-0.21704	-0.00160	-0.73291	0.64453
8908	IMU3	POSITION_3_EXTRA	0x35	-211.3	-1031.6	55.6	-8.82	8.12	-39.83	-0.14917	0.03546	-0.68799	0.70947
8908	IMU4	POSITION_4_EXTRA	0x36	-312.3	-993.6	206.9	1.61	13.86	-38.43	0.00633	-0.13013	-0.62109	0.77295
8917	IMU0	POSITION_0_EXTRA	0x32	-913.0	-236.7	354.3	11.34	22.33	32.27	0.81592	-0.20032	0.53076	0.10626
8917	IMU1	PARENT_BOTTOM_FIXED	0x33	-93.7	-879.9	486.5	-1.82	-2.38	-14.56	0.26807	-0.10205	0.50586	-0.81299
8917	IMU2	CHILD_TOP_MOVING	0x34	-341.6	-974.0	-63.0	1.40	3.43	-39.62	-0.21509	0.00027	-0.73291	0.64502
8917	IMU3	POSITION_3_EXTRA	0x35	-200.6	-1020.4	62.0	-7.00	8.33	-42.28	-0.14661	0.03711	-0.68848	0.70947
8917	IMU4	POSITION_4_EXTRA	0x36	-308.4	-990.6	205.0	1.82	12.81	-40.74	0.00921	-0.12915	-0.62158	0.77295
8925	IMU0	POSITION_0_EXTRA	0x32	-907.2	-229.8	353.8	11.62	23.94	33.95	0.81494	-0.19861	0.53271	0.10742
8925	IMU1	PARENT_BOTTOM_FIXED	0x33	-87.8	-877.9	489.0	0.63	-2.52	-14.49	0.26733	-0.10278	0.50537	-0.81348
8925	IMU2	CHILD_TOP_MOVING	0x34	-337.7	-973.1	-63.9	2.38	6.51	-41.02	-0.21289	0.00204	-0.73291	0.64600
8925	IMU3	POSITION_3_EXTRA	0x35	-200.6	-1020.4	62.0	-7.00	8.33	-42.28	-0.14417	0.03867	-0.68896	0.70947
8925	IMU4	POSITION_4_EXTRA	0x36	-302.1	-985.8	205.4	-0.28	10.71	-43.54	0.01212	-0.12781	-0.62207	0.77246
8933	IMU0	POSITION_0_EXTRA	0x32	-904.8	-226.4	354.8	11.06	25.27	35.91	0.81396	-0.19678	0.53467	0.10870
8933	IMU1	PARENT_BOTTOM_FIXED	0x33	-84.9	-873.5	485.6	-0.21	-2.87	-14.49	0.26660	-0.10352	0.50488	-0.81396
8933	IMU2	CHILD_TOP_MOVING	0x34	-333.3	-970.1	-62.0	2.73	4.69	-42.70	-0.21082	0.00397	-0.73291	0.64697
8933	IMU3	POSITION_3_EXTRA	0x35	-191.8	-1017.0	61.0	-9.24	9.38	-43.75	-0.14148	0.04028	-0.68945	0.70947
8933	IMU4	POSITION_4_EXTRA	0x36	-280.6	-991.1	195.2	0.35	10.01	-45.78	0.01479	-0.12671	-0.62207	0.77246
8942	IMU0	POSITION_0_EXTRA	0x32	-911.1	-217.6	346.5	11.90	26.46	37.17	0.81250	-0.19495	0.53711	0.10999
8942	IMU1	PARENT_BOTTOM_FIXED	0x33	-83.4	-869.6	477.8	-0.98	-1.89	-14.49	0.26587	-0.10419	0.50488	-0.81396
8942	IMU2	CHILD_TOP_MOVING	0x34	-322.6	-969.2	-68.8	2.10	4.55	-44.24	-0.20850	0.00602	-0.73291	0.64746
8942	IMU3	POSITION_3_EXTRA	0x35	-185.0	-1015.5	58.6	-10.29	11.48	-45.43	-0.13867	0.04187	-0.68994	0.70947
8942	IMU4	POSITION_4_EXTRA	0x36	-278.2	-980.9	215.2	2.94	13.30	-47.25	0.01772	-0.12573	-0.62256	0.77246
8950	IMU0	POSITION_0_EXTRA	0x32	-915.5	-215.2	343.1	12.18	26.39	39.55	0.81152	-0.19299	0.53906	0.11139
8950	IMU1	PARENT_BOTTOM_FIXED	0x33	-68.3	-865.7	459.7	-0.42	-0.21	-14.56	0.26489	-0.10492	0.50488	-0.81445
8950	IMU2	CHILD_TOP_MOVING	0x34	-313.3	-971.1	-70.8	-0.49	2.73	-46.20	-0.20630	0.00831	-0.73291	0.64844
8950	IMU3	POSITION_3_EXTRA	0x35	-177.1	-1019.9	61.5	-11.41	11.69	-46.90	-0.13574	0.04355	-0.69043	0.70947
8950	IMU4	POSITION_4_EXTRA	0x36	-270.8	-974.0	206.9	1.40	11.69	-49.49	0.02065	-0.12463	-0.62256	0.77246
8958	IMU0	POSITION_0_EXTRA	0x32	-917.4	-208.9	344.5	12.39	26.25	41.72	0.81006	-0.19092	0.54150	0.11298
8958	IMU1	PARENT_BOTTOM_FIXED	0x33	-78.6	-864.7	479.2	-9.03	7.91	-14.84	0.26367	-0.10516	0.50488	-0.81445
8958	IMU2	CHILD_TOP_MOVING	0x34	-304.0	-967.7	-74.7	-0.14	2.87	-47.81	-0.20386	0.01068	-0.73291	0.64893
8958	IMU3	POSITION_3_EXTRA	0x35	-165.4	-1012.1	56.6	-8.82	10.57	-49.49	-0.13281	0.04541	-0.69043	0.70947
8958	IMU4	POSITION_4_EXTRA	0x36	-246.0	-978.0	198.6	2.59	11.48	-51.45	0.02379	-0.12329	-0.62305	0.77246
8967	IMU0	POSITION_0_EXTRA	0x32	-914.0	-204.5	338.2	12.39	25.83	43.12	0.80908	-0.18872	0.54346	0.11462
8967	IMU1	PARENT_BOTTOM_FIXED	0x33	-74.7	-875.5	488.0	-7.56	2.24	-14.98	0.26245	-0.10577	0.50537	-0.81445
8967	IMU2	CHILD_TOP_MOVING	0x34	-290.4	-964.8	-73.2	2.03	4.34	-48.93	-0.20142	0.01303	-0.73291	0.64990
8967	IMU3	POSITION_3_EXTRA	0x35	-152.3	-998.4	57.6	-10.57	11.76	-50.89	-0.12964	0.04730	-0.69092	0.70947
8967	IMU4	POSITION_4_EXTRA	0x36	-234.7	-967.2	218.6	4.27	15.19	-52.57	0.02718	-0.12213	-0.62305	0.77246
8975	IMU0	POSITION_0_EXTRA	0x32	-918.4	-197.6	336.7	12.81	26.32	45.43	0.80762	-0.18652	0.54590	0.11633
